PC1,PC2,Personality
-1.855188513734502,-1.174416706589567,Extrovert
-3.4439451092442614,0.4966910339842727,Extrovert
-1.7248956432076232,-0.9859936685893016,Extrovert
0.8453473899579939,-0.6050610789795793,Introvert
0.9934909002329328,-0.49725013184758615,Introvert
-0.7179775925932872,0.10999546695158229,Extrovert
2.653482465169249,0.4779911871933754,Introvert
1.0377176985245622,-1.3490026833038016,Introvert
0.47612010262909193,-1.1673883724655136,Introvert
-2.161439161760406,-0.42918826042254277,Extrovert
1.9874606908634853,0.15966733670236027,Introvert
2.2247002502032123,0.6525662327900716,Introvert
-1.339078740667538,-0.2642175335727088,Extrovert
1.0570324125578392,-0.17976938242124124,Introvert
-2.783421661808353,0.6116453957334469,Extrovert
-1.7083032430925544,-0.5877346090978949,Extrovert
0.8830743705285541,-1.0299846387086586,Introvert
-1.1892973181964277,0.5397079874809552,Extrovert
2.9584748735621607,0.2116338913860303,Introvert
-1.0703557310253422,0.0972545630663525,Extrovert
-1.4566861311289832,-0.9271762321688363,Extrovert
-1.29762517042367,-0.3095551144188634,Extrovert
-1.8257840022111094,0.5810944275507877,Extrovert
-0.9146416874301566,1.5102754262147504,Extrovert
-1.207458867088505,1.5229121807243913,Extrovert
0.3111334745938783,-1.0625057117207102,Introvert
2.111564652813312,-0.1276727359454012,Introvert
1.0852295985777929,0.47722369007757853,Introvert
-1.7659662946556247,0.7577994160549562,Extrovert
2.1119547652666646,-1.1333360314548626,Introvert
-1.7996650537781194,-0.626032924702458,Extrovert
-1.0507333540807342,-0.15957401794300377,Extrovert
1.242646154621561,-0.6482093251276253,Introvert
1.8893559997979326,-1.2603085575584223,Introvert
-0.7270658992321888,-1.1064808467751897,Extrovert
2.099959866908427,-0.3864067489528143,Introvert
-1.4454582328833934,-1.604617725482025,Extrovert
1.1081956463998408,-1.0984744158469562,Introvert
-1.2098702718626966,-0.15065416304192608,Extrovert
-1.7022509444197635,0.5215493476521385,Extrovert
-0.9520068447271484,-0.5447823284325484,Extrovert
1.0383573661022065,0.5007801506035993,Introvert
0.5491177760030412,-1.3511326262112737,Introvert
2.808505465728436,1.3339588668795825,Introvert
2.010550123795737,-0.10771281349411703,Introvert
-0.32497307552882243,0.43852601418647735,Extrovert
-0.5647291141345322,0.9033694188181248,Extrovert
-1.8565009137297321,0.3583738762545734,Extrovert
-0.5386069194688562,0.21971184608163224,Extrovert
2.0051342464679047,0.10931628414649698,Introvert
-1.8954347584749307,-0.030561064101877557,Extrovert
-0.9074512880018909,1.3558400563938011,Extrovert
1.8618493954851756,-1.6449080081510559,Introvert
-1.0294698187072686,0.8031817544860638,Extrovert
-1.2557410134870695,-0.7572961829848825,Extrovert
1.5868291565414503,-0.3743043504692212,Introvert
-1.4588917012509495,-0.872026033824641,Extrovert
2.170120874503118,0.004433623401693326,Introvert
0.41447974374750846,0.409512341172616,Introvert
1.615973673050378,0.7064096740450825,Introvert
2.148033393750881,-0.07372514531480158,Introvert
2.2280439210806535,-0.6663032921251063,Introvert
-1.275851383719335,0.4323855387120469,Extrovert
1.4049796934865306,0.8381711609489355,Introvert
-0.9007639462470095,-1.2818989934365561,Extrovert
1.0582906521908304,-0.6586405327809206,Introvert
1.068636737133923,-0.20569493096983302,Introvert
-2.473567809219345,-1.06231502727871,Extrovert
0.02645727108545684,-0.2571135954997818,Introvert
-1.6078591569046599,-0.09523997724406147,Extrovert
-2.565494031598018,0.17412120889934646,Extrovert
1.8725788605529354,0.7911526590141393,Introvert
-1.4376277045486825,0.37538930016043126,Extrovert
-2.1394878295836284,0.5671509159519625,Extrovert
-1.4188297343116472,0.7184981613076424,Extrovert
-2.7310511024629127,0.7914584239492675,Extrovert
1.9188938749928997,-0.6617880490368263,Introvert
-0.5162085295726023,-0.6047214875770367,Extrovert
1.1172807068060566,-0.4054678816369376,Introvert
-1.883693362665786,-0.4053478971964707,Extrovert
-0.23209952266117428,-0.37418926997609425,Extrovert
-1.8488220596850085,-0.44425507269794445,Extrovert
1.611043004106318,-0.2482245869626242,Introvert
1.6034183104238326,-0.4995150704945677,Introvert
2.4958196002338746,-0.7285521475015294,Introvert
-0.9685964599383319,-0.7042311699632067,Extrovert
1.5557762929317138,-0.645281038740436,Introvert
1.441020632635253,1.5333324572601486,Introvert
-1.6443820582044675,0.9047318646098002,Extrovert
1.9540219267554546,-0.5493678944290025,Introvert
-1.3450650608250507,0.4652661183730231,Extrovert
1.3776096990780347,-0.1799491357457037,Introvert
-2.1021377366723626,-0.7939481500977187,Extrovert
2.7395994515340503,-0.05922243535135777,Introvert
-1.6096850544634462,1.1348959453814838,Extrovert
1.5947133839095984,0.26712368113276835,Introvert
1.6686009811775973,1.0375500323702007,Introvert
1.0562047596175805,-0.10330171978142642,Introvert
-0.9477158433607329,-1.4399309013322423,Extrovert
3.097219168054182,0.005560627166415227,Introvert
-2.4276998524988582,-0.6944832252965012,Extrovert
-1.553850685363047,0.7806876248934292,Extrovert
-0.7528079600058837,1.0368220117986577,Extrovert
2.3952393654705197,-0.30286637169735237,Introvert
-2.241623988329934,0.4324611426609201,Extrovert
1.483916720313239,-1.725256111565659,Introvert
1.8872705685534823,-0.42031018300292344,Introvert
-1.8552426740967407,-0.12049727410510597,Extrovert
-1.6349828424215493,1.2186160759614082,Extrovert
-2.2565215309827074,-0.08479255743252939,Extrovert
-1.4219891273879612,-0.6970121513971528,Extrovert
-1.7344823830243548,0.9110321781623109,Extrovert
0.308100712860454,-0.6462282891806953,Introvert
1.568898852155253,-0.47528062802265614,Introvert
-1.8676746516130829,-0.018104062916699453,Extrovert
0.8415698861551338,0.5927421541387106,Introvert
2.252774512441764,0.2859009111168395,Introvert
-1.8178233564375104,0.8806410480577315,Extrovert
1.6403241305195073,0.1989685914496738,Introvert
0.14500874580318976,0.3060962755950768,Extrovert
-0.9228518883280479,-1.6447173237090558,Extrovert
-1.768814778587922,-1.5603029990250028,Extrovert
1.6233515965124572,-1.6589357538790879,Introvert
-1.3203377156966272,0.8940005420982163,Extrovert
1.8675940312466361,0.8904378304908941,Introvert
1.8810307458468787,0.6813159183502637,Introvert
1.2062975525615087,0.08269126045307863,Introvert
-0.9726307125229697,0.34224473304578534,Extrovert
-1.9049673379294232,0.8125453501652733,Extrovert
-1.708927846284473,0.9786393776916841,Extrovert
0.7520909182944785,-1.4908012986151102,Introvert
-0.8507897272900342,0.6405045117099272,Extrovert
-1.8703965042024902,-0.5044187427518483,Extrovert
-1.5165547528140193,0.47350799132821003,Extrovert
0.20608469299166568,0.0039301137395658815,Introvert
-1.62186028319801,1.3886164866791884,Extrovert
-2.9768654708779856,-0.6152621256466199,Extrovert
-0.12502991006692316,0.9539449822834035,Extrovert
1.8308685415272892,0.6851629097509963,Introvert
3.055075016103117,-0.2214954138936164,Introvert
1.4132540333080317,0.47393589704146416,Introvert
-1.7484293489554665,1.3409692096010988,Extrovert
1.3745764760158101,-0.0483312747616938,Introvert
1.2495256449058096,0.09994740742658843,Introvert
1.3400061036176785,1.5532923797114326,Introvert
-0.6559001545535978,-0.8223691753729058,Extrovert
-1.2661384738885144,0.0824878656492396,Extrovert
2.6643994542708214,0.7031417962553502,Introvert
-1.7069757787115982,1.295631628754944,Extrovert
1.527581891815646,-1.0634638932785074,Introvert
0.5532212533356435,-0.035371141007747395,Introvert
-1.7438815988072727,0.5971479668107026,Extrovert
1.5094745032858077,-1.1341791325195327,Introvert
0.07384300112459892,0.021984604192793102,Introvert
-3.086017729812801,-0.8645877853898702,Extrovert
0.5915186767358841,-0.9727492550419441,Introvert
1.5598825551682014,0.9092906644238387,Introvert
0.5530469540958881,0.23370011526541035,Introvert
-0.6043567868196145,-0.28142892296126576,Extrovert
-2.11058637573362,-0.16064162991708936,Extrovert
1.3854939264461843,0.46147889585628604,Introvert
-0.6305991203628074,-0.38261952643607733,Extrovert
-2.8222221428819783,-0.934280170241763,Extrovert
1.600388794923095,0.44023213156219976,Introvert
1.8326944390860753,-0.5449730128745487,Introvert
-0.8687200316762317,0.5395282341564924,Extrovert
2.687177978059057,1.3383537484340362,Introvert
2.1793967051758334,-0.9900001209747555,Introvert
2.3153682329488943,-0.10499885302830479,Introvert
-0.07209169279568743,0.382493238233358,Extrovert
-1.7774509416829924,1.2839135792588467,Extrovert
2.273600968657124,0.6041206122322651,Introvert
-1.6657822034821945,0.5754969382827386,Extrovert
-1.4030540859178635,-0.7027645747959423,Extrovert
0.3127746330227366,0.1570786417177136,Introvert
-0.9914286827600051,-0.0008641281014262642,Extrovert
2.326405360927984,0.9049999322449742,Introvert
-1.957337897274864,0.6327323219494532,Extrovert
1.7583183872016177,-0.667205784980413,Introvert
1.2767755004367882,0.33321952790992415,Introvert
-2.126105275345625,1.4119484362957937,Extrovert
-0.8797571596553212,-0.4704705511167863,Extrovert
1.9889756792782551,-0.1678764835480211,Introvert
-0.8197651528600811,-0.5628368188857755,Extrovert
1.6645484179745476,-1.8556006648345404,Introvert
-1.6867862051699973,0.002878713923717231,Extrovert
1.3050523510948786,1.1718009688304507,Introvert
-2.6319344806559735,-0.5994131820497383,Extrovert
1.2408170108300882,0.05845681798116678,Introvert
1.3050491048621917,0.6483311893136979,Introvert
-1.869500087843068,1.4966914212648506,Extrovert
0.6584726233573949,0.10343979612573602,Introvert
0.7597876216288143,1.3615367910900997,Introvert
1.2316777900616345,0.4193697162556094,Introvert
-0.038085270761862494,0.34026369709885534,Extrovert
-1.899038424366836,0.6135113511872499,Extrovert
-0.870412104234642,0.8973330927192832,Extrovert
0.07825738760121784,0.435153987021156,Introvert
-0.531416520040591,0.06527647626068242,Extrovert
-2.753261968325353,-0.5950183004952841,Extrovert
-2.1756965755067332,1.1880004349474136,Extrovert
0.6235730311968339,-1.3319710472397068,Introvert
-1.6266575884704957,-0.7230083999472777,Extrovert
0.9307737946155984,-1.414668323430499,Introvert
2.568626503341323,0.7751438773391777,Introvert
-1.51234295475694,-0.3185693884371865,Extrovert
-2.6800649527645524,-0.0969855711640378,Extrovert
0.8356377263598598,0.26830637359998094,Introvert
-1.3636891931511317,-0.43157356060335095,Extrovert
-1.359015272988849,0.371733370295058,Extrovert
-3.249109696870065,0.08773677938590163,Extrovert
1.5292198040118172,-0.3673493193568366,Introvert
0.12274371957851024,-0.026461016365013214,Introvert
1.1022634866045673,-1.4229101963856856,Introvert
1.5589352246792265,0.4855697124083545,Introvert
2.6970214666575663,-0.4073447682082779,Introvert
-1.0203273517061282,0.9657386357283742,Extrovert
-2.023141924987862,1.1855109853910164,Extrovert
3.5175527439589613,0.4642921017503484,Introvert
-2.5711694426115144,0.0010127584699145045,Extrovert
-1.2090458651551241,-0.7505916051984941,Extrovert
-0.8884653324022417,-0.22730157900620326,Extrovert
-1.338825238118447,-0.636359982980164,Extrovert
1.495527537354696,-0.7042421010807445,Introvert
-2.8284652118212685,-0.3561238484053288,Extrovert
-2.738241501891178,0.9458937937702175,Extrovert
2.1763639434424085,-0.5737226984347404,Introvert
1.8242458000248185,0.08833350730608054,Introvert
-1.3224891254563549,-0.10476869204205032,Extrovert
0.7621298016550415,0.6728657466438985,Introvert
-2.2022016889682763,0.1732025038858029,Extrovert
0.07384300112459892,0.021984604192793102,Introvert
-0.7502886958360151,0.31788992904004737,Extrovert
-1.5260873322685127,1.316614405595361,Extrovert
2.198708634305225,-0.059577038052943114,Introvert
-1.4582548185771897,0.7389465821220117,Extrovert
-1.6263466793264794,-1.6256005023224416,Extrovert
-1.6561954636654628,-1.3215289084688737,Extrovert
-2.819633653964145,0.7090251352121448,Extrovert
2.3124688348870444,-0.8457120561070489,Introvert
-1.8674146565986185,0.6566930467093517,Extrovert
0.4835732819757074,-0.4082164146996643,Introvert
-2.4969709361995,-0.13115299266781635,Extrovert
1.836677777541161,-0.014059703882325922,Introvert
-0.2873666951645796,-1.0559052833099107,Extrovert
-1.5199704333433108,-0.8086700899298784,Extrovert
-2.1746950846555206,0.5578019544784363,Extrovert
1.7811510713520915,-1.0859132652861887,Introvert
-0.64403583496305,-0.17349761429544644,Extrovert
0.11655481100145847,-0.5022241270130406,Extrovert
-3.081032900506501,-0.9638729568666251,Extrovert
1.9470915223416543,0.279864585017998,Introvert
-2.498865597177449,-0.9785948966987852,Extrovert
1.0979183248759128,0.52615780899847,Introvert
0.9717830920438755,0.5995768237172687,Introvert
-2.084081262272077,0.8541563011445212,Extrovert
1.3680771196235426,0.663157278521447,Introvert
-1.1219783020686611,-0.34061449621098977,Extrovert
-2.002949105213574,0.4162278500765426,Extrovert
-0.8020915972556619,-0.6131878714416387,Extrovert
2.7069878790374777,-1.1293848906785404,Introvert
2.3394049963701207,0.05134194879070151,Introvert
-2.146364534963992,0.0578044013584971,Extrovert
-1.7525328262880686,0.02520772439757224,Extrovert
-1.729063720792637,0.9328132984824445,Extrovert
-0.5613854432570914,-0.4155001060970536,Introvert
-1.6703195137402158,-0.8613308387176761,Extrovert
-1.5115190093781685,-1.2031663921497595,Extrovert
-0.8079008332695335,0.08603474219168367,Extrovert
-1.4912597497598015,0.15097764278753717,Extrovert
1.185727845127926,-0.08420111055304948,Introvert
-0.8550807286564498,1.535653084609621,Extrovert
-2.364292165174327,0.49532858819259784,Extrovert
1.1889631952808895,0.704768229500695,Introvert
-1.5139153497666342,0.539424084780903,Extrovert
1.4863850703535557,-0.8667989823230549,Introvert
1.6508072866956613,0.30305290871476015,Introvert
0.6058485614628626,0.2957692173173708,Introvert
-0.42100277524009777,0.35920076516100685,Extrovert
-2.3420166990594757,-1.3527631396381232,Extrovert
-3.681618501509408,-0.11727415390032667,Extrovert
-1.466341634364878,-1.107728212073738,Extrovert
-1.2548445971276467,1.2438139810318165,Extrovert
0.702568842881335,0.6474880882490279,Introvert
-0.8887762415462582,0.6752905233689602,Extrovert
2.0374453497106324,-0.09857817794196787,Introvert
0.8770940815076137,0.4617790107145746,Introvert
-0.2906562056797816,-0.7909551908791939,Extrovert
2.4850259962425048,0.35461519916455253,Introvert
-1.982759070343172,-0.5918655031986796,Extrovert
0.022423018500818865,0.7893623075092101,Extrovert
2.297000849404591,-0.8505112018953807,Introvert
-0.6437249258190333,-1.0760897166706103,Extrovert
-0.707700271069359,-1.5146367578938433,Extrovert
0.8649697669026013,-0.8618896599889355,Introvert
-1.1177382148317976,0.34162614289053045,Extrovert
-2.0329212746627614,-0.5880185117979467,Extrovert
-1.1878364901438974,1.266083599715035,Extrovert
1.171914242868389,-0.8112547047330203,Introvert
-1.9646516818133335,-0.5211502639576542,Extrovert
-1.3870353748651616,-0.315520740516171,Extrovert
2.4988932975354796,-0.25691020069594317,Introvert
0.9879356280969537,0.11448959393428568,Introvert
0.06885817181829972,0.12126977566954773,Extrovert
-1.2850735153586121,0.08824028904802911,Extrovert
2.496376818269497,0.7008321000234157,Introvert
-2.4976073575444575,-1.4574660470584646,Extrovert
2.571146228839993,0.34087135613657205,Introvert
-2.4260586940699995,0.5251011281419222,Extrovert
1.5105480037888714,0.8366699931847568,Introvert
-0.7564776044130671,-0.15787318160798008,Extrovert
-2.782337721415118,0.4018455016469254,Extrovert
2.20481787824414,0.234597704173377,Introvert
-2.2066193216775827,-0.7634366584593132,Extrovert
-1.7017342006235217,1.3476737873874876,Extrovert
1.545064677153565,0.5736253327520967,Introvert
0.5576384247161482,0.6166084597813637,Introvert
0.6951184484386054,0.1271263484439264,Introvert
-2.767696927544123,0.7677718716310766,Extrovert
1.2308505984501767,0.7804969404514288,Introvert
2.929142371690619,1.0571703634189422,Introvert
-2.3220146495516873,-0.4346059963661296,Extrovert
-2.4071268988325887,-0.004121074773620403,Extrovert
-0.47494248336254735,1.5608509896800293,Extrovert
-3.040146988188427,-0.25794576544691417,Extrovert
-0.7312367617210875,0.5735159023358084,Extrovert
1.7794485589035094,1.4525406130674139,Introvert
0.9681931122748292,-0.41353000126766165,Introvert
0.6984653655487327,-0.6682733969544983,Introvert
-2.780077990930913,-0.7072241291817312,Extrovert
2.144826332777701,0.6116235334983711,Introvert
-2.8661921923918285,0.06879971132375035,Extrovert
-2.0238297217911736,1.1519275814455783,Extrovert
-1.8262178351365284,0.4600281357538991,Extrovert
-1.173141535910663,0.578090537214725,Extrovert
-1.7942459302176006,-0.31959224282631915,Extrovert
-1.3905561298862434,1.0336098227114168,Extrovert
1.6372913687860833,0.6152460139896886,Introvert
1.9323273433604555,-1.3943797406942102,Introvert
2.897344766011446,1.5677194857260028,Introvert
2.171515724040371,-1.1079583730599918,Introvert
-1.7438783525745867,1.1206177463274556,Extrovert
1.9920116872443658,-0.06068412657128267,Introvert
0.1378183463749244,0.4605316454160265,Extrovert
0.21201685278693957,0.3283658942782955,Introvert
-1.9674276947649794,0.04645448869165838,Extrovert
-1.8386498126528703,0.5624213469423056,Extrovert
0.6429386593596639,-1.7401269583583614,Introvert
-1.730825018099012,-1.0716192311672832,Extrovert
2.4480437577413796,-0.0019870516846434783,Introvert
-2.4505325366493316,-0.2757757449907257,Extrovert
-1.0499886120112984,-0.941099828521279,Extrovert
0.9260489603237639,-0.640586042327693,Introvert
-0.1599836625897229,0.5724535714024218,Extrovert
2.405585911742413,0.43473879166974,Introvert
-3.3416723405936963,-0.0021400388266904075,Extrovert
-1.609120642770338,-0.13983860640113516,Extrovert
2.656261724353581,0.4338562140608159,Introvert
1.0258561638378998,-1.7590640264205126,Introvert
-1.3140946467573364,0.3158442202617821,Extrovert
1.41161612111186,-0.22217867688020643,Introvert
2.357075305741853,-0.5224788832819144,Introvert
-1.458077734433549,0.7086855438096025,Extrovert
-2.835601450887295,-1.255607911068841,Extrovert
-2.4994332551032437,-0.22733012443291933,Extrovert
2.8647873538771123,-0.5563624020856414,Introvert
1.8161048238748916,-0.7044218544052071,Introvert
-0.5688867518293735,0.6415273660990596,Extrovert
0.7929800768452392,-0.2614043276786466,Introvert
1.1934312807909462,-0.22064138171140826,Introvert
-1.7588988190087615,-0.42029434793804593,Extrovert
-2.2502784620434166,-0.6629488792689631,Extrovert
1.475591005033385,-0.06829119721297776,Introvert
-1.8346155600682328,-0.48405455606668624,Extrovert
-2.146798367889411,-0.06326189043839144,Extrovert
1.816228208985095,0.6038961013228499,Introvert
-1.3836917039877206,-1.6343902654313496,Extrovert
1.6048031813997141,0.8534015143905624,Introvert
-1.8105787966470066,-0.32771375424767984,Extrovert
0.7811157572546912,-0.9102758887561057,Introvert
-1.715116754861525,0.5028762670436565,Extrovert
-1.6407274781830101,-1.3167297626805416,Extrovert
1.3831649712140144,-0.7916888615275759,Introvert
-2.111587866584833,0.46955685055188784,Extrovert
-1.480982428235873,-1.473654582057889,Extrovert
-1.4614109654208176,-0.15309395106603063,Extrovert
2.8068675535322645,0.6378442929579118,Introvert
-0.9824128471017544,-1.670094982103926,Extrovert
-1.5465236760305205,-0.007268591029526157,Extrovert
1.3886500732898115,1.3535194290443282,Introvert
2.2746024595083374,-0.026077868236712036,Introvert
0.400974265728102,-1.4589435733432667,Introvert
-0.9658741460201228,0.06674307142794703,Extrovert
-2.2826432643195824,0.8835245768599679,Extrovert
-0.23582332743059634,-0.5149650308982706,Introvert
-0.356767896304109,1.1878853544542862,Extrovert
-0.7145105366056431,0.09944389776446112,Extrovert
-1.2533296087128776,0.9162701607814348,Extrovert
-2.656541686906881,-0.24329942956362735,Extrovert
0.7085551630388477,-0.08199556369670415,Introvert
0.24602327482076455,0.2861363531437929,Extrovert
1.8239348908808017,0.9909256096812442,Introvert
-1.0081549078754493,0.4732078764699213,Extrovert
-1.1658177728108232,-0.7333354582249839,Extrovert
1.1934345270236326,0.30282839780534476,Introvert
2.9334875334192723,-0.8918976419652134,Introvert
-1.42519572703234,0.2729960889720246,Extrovert
-1.7840736831854627,0.6870841768139309,Extrovert
-2.2003730065056044,-0.8181232007789941,Extrovert
0.4205457285431576,-0.13838294235140877,Introvert
1.2987368111749362,-1.1357498770623864,Introvert
-2.279302839674828,-0.9588147275719637,Extrovert
1.922914902783479,0.23357484978424434,Introvert
0.9741252720701035,-0.08909422072893203,Introvert
1.3245513429292826,-0.39334556790696235,Introvert
-2.9840558703062507,-0.46082675582567023,Extrovert
-2.536215690088715,0.3825041693508962,Extrovert
-0.9490282433559626,0.09285968151189847,Extrovert
1.853780428987099,0.16338423631092336,Introvert
2.3214205316216856,1.0042851037217286,Introvert
1.7143997131501199,-0.9568555538601092,Introvert
1.6465130390965588,0.6747317020977013,Introvert
-2.2443458409193413,-0.05385353717422897,Extrovert
-2.553062054081676,0.07172799771093981,Extrovert
0.036113235650152675,0.20809794596112424,Extrovert
-2.2530544749950625,-0.09534412661965064,Extrovert
-2.1830103600452024,0.03411784904030623,Extrovert
2.26368825531065,-0.012418259337938711,Introvert
-1.255915312726825,-0.48822492671172507,Extrovert
1.491800947681388,-1.0838280799636693,Introvert
-0.18995258580622343,0.09167698904468573,Introvert
-1.0942149489741269,0.1953122844909413,Extrovert
1.5955373292883708,-0.6174733225798049,Introvert
2.4430589284350805,0.09729811979211082,Introvert
1.2688912730686397,-0.3082085036920657,Introvert
-0.8528751585344838,1.480502886265426,Extrovert
-3.0741534102222525,-0.2157162243124112,Extrovert
1.7157808765645146,-0.4120683100477367,Introvert
-0.16907196922862439,-0.64402274232435,Extrovert
2.5168236019216774,-0.1559339231425084,Introvert
2.0263949969374853,0.8332618386148158,Introvert
-1.4573074880882153,1.162667534137496,Extrovert
0.6218705187482514,1.2064828311138949,Introvert
0.6688761148954123,0.025935744969115184,Introvert
0.8794771971020222,0.661027335613975,Introvert
-1.4057071750881078,0.8884985720254226,Extrovert
-0.8948317864517358,-0.9574632128978263,Extrovert
1.3923041919824681,-1.1526017598020184,Introvert
-1.2661384738885144,0.0824878656492396,Extrovert
0.7967034202858604,-0.40528812831247474,Introvert
1.670549802517786,0.8310725039167076,Introvert
-1.1915089194549662,-0.16742181165235134,Extrovert
-2.0401116740910266,-0.4335831419769971,Extrovert
-1.4289195318017622,0.13222032804984807,Extrovert
1.1996234356006845,0.7785915084533722,Introvert
-0.8347677700046452,1.551218125506451,Extrovert
1.9306220460079861,0.9052639196986436,Introvert
1.3839756917987283,0.26555293658991447,Introvert
1.198293186315843,-1.3435849473602153,Introvert
1.5201314973729163,-1.5838256330836091,Introvert
1.1753238922611076,-0.2913566209524337,Introvert
2.831474759783171,0.2817305404718008,Introvert
2.1220445627567788,-0.5470581981970678,Introvert
0.9245307256763081,-0.836512001594065,Introvert
-1.7517084195804966,-0.5747297177589957,Extrovert
-2.1577153569909844,-0.28841249950036646,Extrovert
0.6632007038819163,-0.1471727054603164,Introvert
-1.3455785583886068,0.16261145815442746,Extrovert
-0.3986043853438439,-0.4652325684976622,Introvert
1.4098411376826263,-0.569431966255876,Introvert
1.8871471834432798,-1.7286281387309808,Introvert
-1.7872298300290905,-0.20495635637411133,Extrovert
1.1119194511692632,-0.9576986549247798,Introvert
-1.5328334588811865,-0.5885329525776123,Extrovert
1.315275512256568,0.6010881764694865,Introvert
-1.9652188784103273,0.5147740698642163,Extrovert
1.2050393129285173,0.5615624108127578,Introvert
1.7840504694139416,-0.34520006220744426,Introvert
1.6125098632954205,1.240431022748957,Introvert
1.7015366876122442,-0.7367184165078428,Introvert
-0.5309826871151718,0.1863427680575711,Extrovert
3.0738702014362667,-0.11719677070715322,Introvert
-1.4579443707619746,-0.44830508180915707,Extrovert
-2.315511585597932,-0.3379652085765127,Extrovert
-0.6564678124793925,-0.07110440310704005,Extrovert
1.3654914156095954,-0.7413378089717124,Introvert
-1.561424003587179,-0.7633325090837239,Extrovert
-1.804389888069954,0.14804935640034764,Extrovert
0.4085475839522344,0.08507656063388642,Introvert
2.1593404953058064,-0.8542378317622875,Introvert
1.8890450906539158,-0.3577164551832589,Introvert
2.085832570600988,-0.44967845871837,Introvert
-0.3711519413933261,0.9732863145794327,Extrovert
1.048377938844357,-1.2751794043511246,Introvert
-2.161004867506187,-0.02346240706964973,Extrovert
1.6732028916880297,-0.7601906429046567,Introvert
-1.7714646215254795,0.554429927313115,Extrovert
-1.994240471137853,0.4577184395219644,Extrovert
2.575126321062392,0.3483148856120414,Introvert
1.09891656949444,-0.6275104509872605,Introvert
0.10507016397409086,0.023890036190849864,Introvert
1.807656184813635,-0.07111533422457798,Introvert
-1.0106204730118797,-0.14643903481193463,Extrovert
-0.197713428064169,0.7585669131707528,Extrovert
-0.7281498396254248,-0.8966809526886678,Extrovert
2.0425535641271346,1.1104546063093343,Introvert
2.900688436888887,0.24884996081082436,Introvert
-0.9516134860411094,-1.0269758444252564,Extrovert
1.3458690386649872,-0.4845092279623561,Introvert
-1.7467268365068838,-1.1974846687525034,Extrovert
-2.049127509749277,1.2356477120255032,Extrovert
-2.38378117844736,-0.40483345641680474,Extrovert
0.24407120724788955,-0.030855897919467468,Introvert
1.9375556966544747,0.5995012197683957,Introvert
-0.7325642261020436,-1.309850335517031,Extrovert
1.7621651157524425,0.49722837011381543,Introvert
-1.1284781197897296,0.08621449551614634,Extrovert
1.7419755422108414,1.7899812849450425,Introvert
-2.0042793544984163,-1.7059486057370448,Extrovert
-2.178732583472844,1.080808077970675,Extrovert
2.946299644827597,0.46535443268373455,Introvert
2.3146744050090104,-0.9008622544512445,Introvert
-0.3155201607124663,-0.586168768502381,Extrovert
2.6646562030525995,0.8544691263646481,Introvert
2.145393529374694,-0.42430080032349937,Introvert
-1.0253121810124275,1.0650238072051286,Extrovert
1.771444192657844,0.026264405254119924,Introvert
-0.46586924110937167,-0.6388295172901788,Extrovert
-2.931685310960809,-0.28101372760984983,Extrovert
0.01649085870554496,0.46492652697048054,Extrovert
0.8599881838289888,-0.2391347089954279,Introvert
1.1700855604057172,0.1800709999317761,Introvert
2.0224144433862854,0.5411587475833419,Introvert
-1.1470193412449872,-0.10556703552176733,Extrovert
2.0571911117654427,0.9529111967767329,Introvert
-2.2051010870301266,-0.5675106991929416,Extrovert
1.514011813543829,0.30264864448088225,Introvert
0.7738711974641871,0.29807891354930544,Introvert
2.1787061234686362,-1.2623937428809417,Introvert
1.4644172671500337,-0.4447691363842508,Introvert
-1.5048958065468963,-0.3216774281488385,Extrovert
-1.3607897950892822,0.3091396424753935,Extrovert
-1.3737789906412465,-1.0178513938611455,Extrovert
0.556120651397493,0.705342062070997,Introvert
2.353662410116448,-1.5658467465792547,Introvert
2.5839578789195166,1.4134638692295154,Introvert
0.7006200215411467,0.8539656167025209,Introvert
-2.1922352765883644,-0.5488376185844596,Extrovert
-2.044091766313426,-0.44102667145246643,Extrovert
1.431929079763665,-0.2066136359833764,Introvert
-2.3143075063271796,0.23708307354826946,Extrovert
-1.9172659517741908,-0.2420520642650792,Extrovert
3.6865768708114994,-0.16359668248669434,Introvert
2.528875445546038,-1.7179724201682693,Introvert
-0.9253711524979165,-0.9257852409504449,Extrovert
1.4885906404755218,-0.9219491806672502,Introvert
-0.6726231334363559,0.17517260871519488,Extrovert
2.3713227409268094,0.3256410026949448,Introvert
-2.362951475999313,0.436856024215374,Extrovert
-1.6706271766515464,0.5647310431742404,Extrovert
0.9071171650863533,-0.11136383941215064,Introvert
2.190747988531626,-0.359123658559887,Introvert
-2.29697314904656,-0.3849938954993471,Extrovert
-0.019981128464710497,-0.11249084317687263,Introvert
-1.3949705163628623,0.6204404398830538,Extrovert
-1.509364353385754,0.3190726215072601,Extrovert
2.4800981122023296,-0.3612088438824062,Introvert
1.7281619399513042,1.0629276907650713,Introvert
-2.188508686915057,-0.16925163970153473,Extrovert
2.7136110818687493,-0.24789592667761962,Introvert
0.6096260652657225,-0.9020340158009189,Introvert
-0.6657436431521073,0.9233293412694088,Extrovert
1.0904679304331832,0.00579606919336878,Introvert
-0.7337532409870705,1.5312582030551674,Extrovert
-0.626444728900653,-0.6442472532337653,Extrovert
-0.7681393355840758,0.3985020199083201,Extrovert
2.171071451224779,0.9516243549339308,Introvert
